tf_date,tf_time,tf_open,tf_high,tf_close,tf_low,tf_volume,predict
2021-06-24,13:45:00,1491,1492.2,1489.4,1488.2,101,1
2021-06-25,08:59:00,1500,1500,1498.2,1497,30,0
2021-06-25,09:59:00,1498.6,1504.8,1503.6,1493.8,485,0
2021-06-25,10:56:00,1503.2,1508,1505,1501.6,238,0
2021-06-25,11:59:00,1505.8,1509,1506.6,1505.2,148,0
2021-06-25,12:55:00,1505.8,1506.6,1503.8,1498.8,170,0
2021-06-25,13:45:00,1504,1504.6,1501,1496.8,186,0
2021-06-29,08:59:00,1503,1504.6,1499.8,1468.4,189,0
2021-06-29,09:57:00,1498.8,1499,1493.4,1488.8,433,0
2021-06-29,10:58:00,1493.8,1496.4,1494.4,1490,140,0
2021-06-29,11:55:00,1493,1493.2,1491.2,1487,198,0
2021-06-29,12:59:00,1492.4,1495.4,1494.2,1491,115,0
2021-06-29,13:45:00,1493.8,1498,1497.6,1490.8,279,0
2021-06-30,08:59:00,1500,1504,1502,1500,84,0
2021-06-30,09:59:00,1501.2,1514.2,1507.4,1501.2,501,0
2021-06-30,10:58:00,1507.2,1510.4,1509.6,1506.6,224,0
2021-06-30,11:54:00,1509.4,1509.4,1507.4,1506.6,113,0
2021-06-30,12:59:00,1507.6,1509,1509,1506.8,40,0
2021-06-30,13:45:00,1509,1509.2,1505.6,1504.2,144,0
2021-07-01,08:59:00,1507.2,1507.8,1507,1506.2,31,0
2021-07-01,09:59:00,1507.2,1510,1509,1490.4,383,0
2021-07-01,10:59:00,1509.4,1510.6,1504,1502.8,182,0
2021-07-01,11:59:00,1503.6,1503.6,1501.8,1495,208,0
2021-07-01,12:59:00,1502.2,1502.2,1500.4,1498.8,68,0
2021-07-01,13:45:00,1500.2,1505,1504.8,1498,143,0
2021-07-02,08:58:00,1505.8,1507,1505.8,1504.6,22,0
2021-07-02,09:59:00,1505.8,1507.6,1496.8,1493.8,370,0
2021-07-02,10:59:00,1496.4,1500,1498.4,1495.6,160,0
2021-07-02,11:59:00,1498.6,1501,1500,1498.4,101,0
2021-07-02,12:59:00,1500.2,1500.2,1496.6,1496.2,107,0
2021-07-02,13:45:00,1497.4,1498.2,1495.8,1494.2,150,0
2021-07-05,08:59:00,1499.4,1500.4,1500,1498.2,26,0
2021-07-05,09:59:00,1500,1514.8,1507.4,1499.8,416,0
2021-07-05,10:55:00,1507.4,1514.2,1512.2,1506.6,231,0
2021-07-05,11:59:00,1511.8,1512.6,1510.6,1510,39,0
2021-07-05,12:58:00,1511,1513,1511.8,1510,114,0
2021-07-05,13:45:00,1511.8,1512.8,1509.6,1509.2,165,0
2021-07-06,08:56:00,1511.4,1513.2,1513,1510,22,1
2021-07-06,09:58:00,1513,1522,1520.6,1510.6,547,0
2021-07-06,10:59:00,1519,1522.6,1521.8,1518.4,148,0
2021-07-06,11:59:00,1522.4,1523,1520.2,1518.6,89,0
2021-07-06,12:59:00,1520.4,1520.8,1519.6,1518.6,54,0
2021-07-06,13:45:00,1519.8,1520,1519.2,1517,73,0
2021-07-07,08:59:00,1514.2,1514.2,1505.8,1500.8,159,1
2021-07-07,09:58:00,1505.8,1516.8,1516.2,1505.8,251,0
2021-07-07,10:59:00,1516.8,1516.8,1516.8,1512,104,0
2021-07-07,11:59:00,1516.8,1518,1518,1514.6,74,0
2021-07-07,12:59:00,1518,1520.6,1516.2,1513.2,215,0
2021-07-07,13:45:00,1516.2,1522.6,1521.8,1515.4,122,0
2021-07-08,08:59:00,1521.4,1530.8,1524.8,1521.4,78,0
2021-07-08,09:59:00,1524.6,1538.4,1524.6,1524,569,0
2021-07-08,10:59:00,1524.2,1528.8,1526.8,1520.8,273,0
2021-07-08,11:58:00,1526.8,1527.6,1527.6,1525.2,78,0
2021-07-08,12:57:00,1528,1529.4,1525.2,1524.4,153,0
2021-07-08,13:45:00,1525.2,1527.8,1525.6,1524.6,110,0
2021-07-09,08:59:00,1515,1516.2,1515,1509.4,127,0
2021-07-09,09:58:00,1515,1518.6,1513,1508.2,514,0
2021-07-09,10:58:00,1511.4,1519.4,1516.4,1507.4,279,0
2021-07-09,11:56:00,1516.4,1518,1514,1512.8,130,0
2021-07-09,12:59:00,1515.4,1515.4,1513.8,1511.4,102,0
2021-07-09,13:45:00,1513.8,1518.2,1517.6,1513.2,196,1
2021-07-12,08:59:00,1531.2,1542,1541,1528.8,127,1
2021-07-12,09:59:00,1540.6,1559.8,1555.2,1533.2,952,0
2021-07-12,10:58:00,1555,1555.2,1547.4,1546,275,0
2021-07-12,11:58:00,1547.4,1547.6,1539.2,1538.6,261,0
2021-07-12,12:59:00,1539.6,1542,1535.8,1535.8,236,0
2021-07-12,13:45:00,1536.6,1539.8,1535,1532.6,201,1
2021-07-13,08:59:00,1540.4,1546.4,1544.6,1538.6,76,0
2021-07-13,09:59:00,1544,1548,1544.8,1540,293,0
2021-07-13,10:59:00,1545,1547.4,1544.6,1543,271,0
2021-07-13,11:59:00,1544.6,1545.4,1544.6,1540.6,116,0
2021-07-13,12:59:00,1544.8,1545.6,1541.2,1540,202,0
2021-07-13,13:45:00,1541.2,1541.2,1538.2,1535.4,209,0
2021-07-14,08:59:00,1540,1542,1537.8,1536,38,0
2021-07-14,09:59:00,1538.8,1547.2,1544.2,1538.8,268,0
2021-07-14,10:59:00,1544,1550.6,1544.8,1542,351,0
2021-07-14,11:57:00,1544.6,1547.2,1545.8,1544.4,86,0
2021-07-14,12:58:00,1545.8,1546.8,1545,1544.4,71,0
2021-07-14,13:45:00,1545,1547.6,1545.8,1544,121,0
2021-07-15,08:59:00,1546.6,1549,1548,1546.6,39,1
2021-07-15,09:59:00,1548,1559.6,1556,1548,335,0
2021-07-15,10:57:00,1555.2,1561.8,1559.6,1555.2,253,0
2021-07-15,11:57:00,1559.2,1561.2,1559,1557.4,107,0
2021-07-15,12:55:00,1559.2,1560.6,1558.8,1558.2,44,0
2021-07-15,13:45:00,1559.4,1560.8,1558.2,1558,151,0
2021-07-16,08:59:00,1552.6,1559.8,1559,1549,135,1
2021-07-16,09:59:00,1558.8,1571,1570.8,1553.8,527,0
2021-07-16,10:59:00,1570,1574,1573.2,1569.2,188,0
2021-07-16,11:59:00,1573.4,1579.8,1577.6,1572.4,229,1
2021-07-16,12:59:00,1577.8,1589.4,1588.6,1575,393,0
2021-07-16,13:45:00,1589,1591.8,1591.6,1585.6,385,0
2021-07-19,08:59:00,1582.6,1585,1584.8,1581,120,0
2021-07-19,09:59:00,1585.2,1598,1582.6,1578,874,0
2021-07-19,10:59:00,1582,1586.8,1581.4,1579,202,0
2021-07-19,11:58:00,1581.6,1585.8,1585.4,1581.2,101,0
2021-07-19,12:59:00,1586,1586.6,1586,1583.4,93,0
2021-07-19,13:45:00,1586,1589.6,1587.8,1585.4,195,0
2021-07-20,08:59:00,1576.2,1580,1571.2,1571,142,0
2021-07-20,09:58:00,1571.2,1573.2,1570.2,1564.2,501,0
2021-07-20,10:59:00,1570.2,1574.2,1570.8,1568,149,0
2021-07-20,11:59:00,1570,1571.8,1564.6,1564,126,0
2021-07-20,12:56:00,1564.6,1566.8,1562.4,1560.8,192,0
2021-07-20,13:45:00,1562.2,1565,1565,1560,109,1
2021-07-21,08:57:00,1569.2,1574.8,1573,1568,31,0
2021-07-21,09:59:00,1573.4,1574.8,1567.4,1563.6,292,0
2021-07-21,10:58:00,1568.6,1570.2,1565.4,1564.4,127,0
2021-07-21,11:54:00,1564.8,1568.2,1566.6,1563.4,148,0
2021-07-21,12:59:00,1565.2,1567,1563,1561.2,53,0
2021-07-21,13:30:00,1565,1565,1563,1561.2,85,0
2021-07-22,08:59:00,1530.4,1532,1532,1527.4,163,1
2021-07-22,09:59:00,1532,1545,1542.4,1530.8,810,0
2021-07-22,10:59:00,1541.8,1550,1547.4,1541,547,0
2021-07-22,11:59:00,1547.4,1550.2,1548,1545.4,315,0
2021-07-22,12:59:00,1547.8,1549.8,1548,1546,138,0
2021-07-22,13:45:00,1547.4,1548.2,1546.2,1544.2,164,1
2021-07-23,08:58:00,1551.8,1559.8,1558.2,1551.8,71,0
2021-07-23,09:59:00,1558.4,1560,1553,1549.2,550,0
2021-07-23,10:57:00,1553.6,1553.6,1552.6,1550.2,166,0
2021-07-23,11:59:00,1551.8,1554.6,1553.6,1550.2,94,0
2021-07-23,12:59:00,1553.6,1553.6,1553.2,1550,106,0
2021-07-23,13:45:00,1553.2,1556,1553.8,1553.2,125,0
2021-07-26,08:59:00,1556.6,1559.4,1557.2,1555.8,58,0
2021-07-26,09:59:00,1557.6,1561.2,1548.4,1548.2,522,0
2021-07-26,10:59:00,1548.6,1550,1539.6,1536.4,477,0
2021-07-26,11:58:00,1539.2,1540.2,1539,1536.4,117,0
2021-07-26,12:59:00,1539,1540.2,1532.4,1531.2,202,0
2021-07-26,13:45:00,1532.6,1533.4,1530.8,1528.8,255,0
2021-07-27,08:59:00,1535.8,1539,1535.8,1535,64,0
2021-07-27,09:59:00,1535,1535,1521.8,1518.8,477,0
2021-07-27,10:59:00,1521.6,1525.2,1519.2,1517.8,189,0
2021-07-27,11:56:00,1519.8,1519.8,1515.6,1512,254,0
2021-07-27,12:58:00,1515.2,1522.8,1520.6,1514.8,132,0
2021-07-27,13:45:00,1521,1521,1517,1514.6,110,0
2021-07-28,08:59:00,1512,1520.2,1516.8,1510,74,0
2021-07-28,09:59:00,1516.8,1516.8,1493,1486,783,0
2021-07-28,10:59:00,1492.8,1497,1495.6,1488.6,241,0
2021-07-28,11:58:00,1496.2,1500.8,1495.2,1494.4,125,0
2021-07-28,12:57:00,1496,1499,1497,1493.6,90,1
2021-07-28,13:45:00,1497,1506,1504.6,1497,220,1
2021-07-29,08:59:00,1514.8,1520,1514.8,1513.8,81,0
2021-07-29,09:59:00,1515.6,1519.2,1509,1507.4,425,0
2021-07-29,10:58:00,1508.2,1513.6,1511.4,1506,139,0
2021-07-29,11:57:00,1511,1515.8,1514.8,1511,67,0
2021-07-29,12:59:00,1515,1515.2,1514.2,1512.2,174,0
2021-07-29,13:45:00,1514.2,1516.2,1515,1513,177,0
2021-07-30,08:59:00,1515,1515,1507.4,1507.4,56,0
2021-07-30,09:59:00,1508,1510.4,1505.8,1504.4,299,0
2021-07-30,10:59:00,1506.4,1514.8,1513.2,1503.6,295,0
2021-07-30,11:58:00,1513,1515.6,1510,1509.2,143,0
2021-07-30,12:59:00,1510,1512,1508.6,1508.6,96,0
2021-07-30,13:45:00,1508.4,1508.8,1506.4,1503.8,206,0
2021-08-02,08:59:00,1513.2,1519,1513,1513,76,0
2021-08-02,09:59:00,1513,1518.4,1511.8,1509.6,304,0
2021-08-02,10:58:00,1511,1513.8,1512.8,1507.4,130,0
2021-08-02,11:59:00,1512.6,1520,1517,1512.6,182,0
2021-08-02,12:59:00,1517,1524.2,1524.2,1516.6,190,0
2021-08-02,13:45:00,1524,1528.8,1528.8,1522.2,168,0
2021-08-03,08:57:00,1524.8,1526.6,1525.2,1524,35,0
2021-08-03,09:55:00,1526.2,1526.4,1521,1519.4,242,0
2021-08-03,10:59:00,1520.8,1523.8,1519.2,1518.2,170,0
2021-08-03,11:52:00,1519.2,1523.4,1521,1518,70,0
2021-08-03,12:59:00,1522.6,1524.2,1523.6,1520.8,48,0
2021-08-03,13:45:00,1524,1529,1529,1523.8,146,0
2021-08-04,08:57:00,1527.4,1528.4,1527.2,1522.6,54,0
2021-08-04,09:59:00,1527,1530.8,1526.2,1523.6,189,0
2021-08-04,10:55:00,1525.2,1528,1527.4,1524.4,60,0
2021-08-04,11:58:00,1527,1527,1526.4,1525.4,53,0
2021-08-04,12:57:00,1526.4,1529.4,1527.4,1526.4,78,0
2021-08-04,13:45:00,1528,1528.8,1527.4,1527.4,79,0
2021-08-05,08:58:00,1526,1530.4,1527.6,1526,25,0
2021-08-05,09:59:00,1527.8,1528.4,1527.4,1523.6,161,0
2021-08-05,10:54:00,1527,1528.6,1528,1526,68,0
2021-08-05,11:57:00,1528.2,1529.4,1528.2,1526.8,40,0
2021-08-05,12:57:00,1529.2,1531.8,1531.6,1528.6,80,0
2021-08-05,13:45:00,1530.8,1531.4,1529.4,1529.2,63,0
2021-08-06,08:59:00,1534.6,1535,1531,1529.8,90,0
2021-08-06,09:59:00,1530.6,1530.6,1523,1519,522,0
2021-08-06,10:59:00,1523.4,1524.6,1523.2,1521.6,109,0
2021-08-06,11:59:00,1524,1529.8,1529,1524,133,0
2021-08-06,12:58:00,1528.4,1529.8,1529.4,1528.2,50,0
2021-08-06,13:45:00,1529.4,1531,1530.4,1526.6,137,0
2021-08-09,08:57:00,1530.8,1531,1523.4,1521,92,0
2021-08-09,09:59:00,1523.4,1523.6,1517,1507.4,670,1
2021-08-09,10:59:00,1517.6,1530.4,1527,1517.6,372,0
2021-08-09,11:59:00,1527.4,1530.4,1523.8,1522.8,247,0
2021-08-09,12:58:00,1524.2,1526.8,1525,1522,102,0
2021-08-09,13:45:00,1524.4,1525.6,1524.6,1522,147,0
2021-08-10,08:59:00,1527.2,1528,1523.2,1522.6,56,0
2021-08-10,09:59:00,1523.2,1529,1518.2,1518,355,0
2021-08-10,10:58:00,1519.2,1523.8,1522.6,1518,119,0
2021-08-10,11:58:00,1522.2,1522.4,1521,1520,39,0
2021-08-10,12:57:00,1520,1521.6,1521,1520,36,0
2021-08-10,13:45:00,1521.4,1524,1523.4,1520.6,129,0
2021-08-11,08:59:00,1526.8,1533.4,1528,1524.2,197,0
2021-08-11,09:59:00,1527.6,1535.8,1533,1524.4,583,0
2021-08-11,10:57:00,1533,1539.8,1537,1533,271,0
2021-08-11,11:59:00,1537,1537.8,1535,1532.2,242,0
2021-08-11,12:57:00,1535.2,1536,1532,1530,216,0
2021-08-11,13:45:00,1531.4,1534.8,1534.8,1531.4,128,0
2021-08-12,08:59:00,1539.4,1542.8,1538.6,1537.4,63,0
2021-08-12,09:59:00,1538.6,1538.6,1527,1526.2,426,0
2021-08-12,10:59:00,1527.4,1528.6,1526.6,1524.8,119,0
2021-08-12,11:59:00,1527.2,1527.4,1524,1522.6,168,0
2021-08-12,12:57:00,1524,1525,1523.8,1522.4,97,0
2021-08-12,13:45:00,1523.8,1526,1522.8,1522.8,94,0
2021-08-13,08:59:00,1525,1525,1520,1517,80,0
2021-08-13,09:59:00,1520.4,1526,1521.2,1517.8,515,0
2021-08-13,10:59:00,1521.4,1527.4,1523.8,1520.6,167,0
2021-08-13,11:59:00,1523.6,1525.6,1525,1520.4,171,0
2021-08-13,12:58:00,1525,1526,1523.2,1522.2,54,0
2021-08-13,13:45:00,1524,1524.8,1523.6,1522.2,105,0
2021-08-16,08:59:00,1513.2,1515,1513,1505.4,73,0
2021-08-16,09:59:00,1513,1518.8,1514.2,1509.4,350,0
2021-08-16,10:59:00,1514.4,1514.8,1502.8,1500.2,582,0
2021-08-16,11:58:00,1502.6,1503.6,1499,1498,227,0
2021-08-16,12:58:00,1498.2,1504,1501.4,1497.6,221,0
2021-08-16,13:45:00,1501,1502.6,1498.6,1498.6,235,1
2021-08-17,08:59:00,1504,1515.2,1510,1502.4,161,0
2021-08-17,09:59:00,1509.8,1514.2,1510.4,1507.4,322,0
2021-08-17,10:59:00,1510.6,1514.4,1513.6,1509.2,222,0
2021-08-17,11:59:00,1513.8,1514.2,1513,1511,233,0
2021-08-17,12:59:00,1513.2,1517.4,1517.4,1513.2,472,0
2021-08-17,13:45:00,1517,1526.8,1522,1516.6,514,0
2021-08-18,08:59:00,1509.2,1523.8,1516,1509,57,0
2021-08-18,09:59:00,1515.4,1515.4,1509.8,1506.4,292,0
2021-08-18,10:59:00,1508.6,1517.4,1514,1508,109,0
2021-08-18,11:59:00,1514.8,1517.4,1514.4,1511,144,0
2021-08-18,12:58:00,1513.8,1520.4,1516.4,1513.2,148,0
2021-08-18,13:29:00,1516.8,1516.8,1515,1514.4,93,0
2021-08-19,08:59:00,1508.2,1512,1508.4,1507,65,0
2021-08-19,09:59:00,1508.6,1511.6,1506.6,1506.6,372,0
2021-08-19,10:59:00,1506.6,1507.4,1495.2,1494.4,404,0
2021-08-19,11:59:00,1494.8,1499.4,1496.2,1490.4,314,0
2021-08-19,12:57:00,1496.2,1496.2,1491,1490.4,274,0
2021-08-19,13:45:00,1491.8,1497.8,1497.2,1490.2,206,0
2021-08-20,08:59:00,1495.6,1507,1504.6,1494.6,80,0
2021-08-20,09:59:00,1505.4,1505.8,1483.6,1479,600,0
2021-08-20,10:59:00,1483.6,1494.6,1485.8,1483.6,304,0
2021-08-20,11:59:00,1485.6,1494,1491.6,1485,204,0
2021-08-20,12:59:00,1492.2,1498.8,1498.6,1491.2,173,0
2021-08-20,13:45:00,1497.8,1497.8,1489,1486,249,1
2021-08-23,08:59:00,1497.8,1505.6,1504.4,1497.8,106,0
2021-08-23,09:59:00,1505,1515.6,1511.4,1505,857,0
2021-08-23,10:59:00,1511.2,1511.4,1505.2,1504.6,709,0
2021-08-23,11:59:00,1505.4,1506.4,1502.4,1502.4,521,0
2021-08-23,12:59:00,1502.4,1504.2,1503.2,1501.8,439,0
2021-08-23,13:45:00,1503.4,1506.2,1506.2,1502.8,427,1
2021-08-24,08:59:00,1512,1517.6,1514.4,1512,72,0
2021-08-24,09:59:00,1514.2,1518,1517,1508.2,321,0
2021-08-24,10:58:00,1517,1521,1520.4,1512.6,206,0
2021-08-24,11:59:00,1520.2,1523.4,1522.4,1518.4,224,0
2021-08-24,12:59:00,1521.8,1528.4,1527,1521.2,203,0
2021-08-24,13:45:00,1527.4,1528,1525.2,1524.8,139,0
2021-08-25,08:59:00,1531,1533.6,1531.6,1529.2,49,0
2021-08-25,09:59:00,1531.8,1535.4,1530.8,1527,330,0
2021-08-25,10:53:00,1530.8,1531.8,1530,1526.4,151,0
2021-08-25,11:58:00,1530,1534.6,1533.4,1529.2,137,0
2021-08-25,12:59:00,1533,1535,1534.8,1532.2,172,0
2021-08-25,13:45:00,1534.6,1536,1535.8,1533.4,123,0
2021-08-26,08:59:00,1542.8,1543.2,1538,1535.2,77,0
2021-08-26,09:59:00,1537.8,1537.8,1529.2,1524,648,0
2021-08-26,10:59:00,1529,1530.4,1530.2,1525.4,144,0
2021-08-26,11:59:00,1530.2,1532,1531.6,1529,160,0
2021-08-26,12:58:00,1531.4,1535,1533,1529.4,241,0
2021-08-26,13:45:00,1533.6,1538.8,1538.8,1533.4,188,0
2021-08-27,08:59:00,1535.6,1536.8,1536.4,1534,11,1
2021-08-27,09:59:00,1536.2,1551.8,1548.4,1535.8,452,1
2021-08-27,10:59:00,1549.2,1569.4,1565.6,1549.2,542,0
2021-08-27,11:59:00,1564.4,1564.6,1562.8,1560.4,145,0
2021-08-27,12:59:00,1563.6,1569.2,1568,1563.6,246,0
2021-08-27,13:45:00,1568,1570.6,1569.2,1567,243,0
2021-08-30,08:59:00,1574.6,1575.6,1575.2,1571.6,132,1
2021-08-30,09:59:00,1575.4,1589.6,1585.4,1574,480,0
2021-08-30,10:58:00,1584.8,1591.2,1588.8,1582.2,187,0
2021-08-30,11:57:00,1587.2,1588.4,1586.8,1585.2,75,0
2021-08-30,12:57:00,1586.2,1588,1587.8,1585,69,0
2021-08-30,13:45:00,1588.4,1596.2,1595,1588,251,0
2021-08-31,08:59:00,1588.8,1591.2,1588.6,1587,113,0
2021-08-31,09:58:00,1589.6,1595.4,1589,1585.2,499,0
2021-08-31,10:59:00,1589.4,1589.8,1587.4,1584,161,0
2021-08-31,11:59:00,1587.4,1593.6,1591.6,1587.4,172,0
2021-08-31,12:59:00,1591.8,1594,1594,1587.4,244,0
2021-08-31,13:45:00,1594.4,1598.4,1598,1592.4,461,0
2021-09-01,08:59:00,1594.2,1594.2,1591.8,1589.4,62,0
2021-09-01,09:59:00,1591.4,1602.8,1599.2,1591.4,402,0
2021-09-01,10:59:00,1599.2,1603,1596.6,1594.2,176,0
2021-09-01,11:58:00,1596.6,1598.8,1598.2,1591.8,157,0
2021-09-01,12:57:00,1598,1598.8,1597,1593.6,123,0
2021-09-01,13:45:00,1596,1598,1595,1593.4,85,0
2021-09-02,08:59:00,1592.4,1592.4,1585.8,1582,107,0
2021-09-02,09:59:00,1587,1588.6,1581.2,1580.8,318,0
2021-09-02,10:59:00,1581.8,1583.4,1575.6,1575,259,0
2021-09-02,11:55:00,1575.6,1579.8,1579.6,1572.8,197,0
2021-09-02,12:58:00,1578.6,1578.6,1575.8,1574.2,96,0
2021-09-02,13:45:00,1576.4,1579.6,1579.6,1575.2,176,0
2021-09-03,08:58:00,1587,1588.8,1585,1583.4,85,0
2021-09-03,09:58:00,1585.6,1590.6,1587.2,1584,237,1
2021-09-03,10:59:00,1588.8,1599.4,1598.6,1587,237,0
2021-09-03,11:59:00,1599,1601.6,1598.4,1596.2,181,0
2021-09-03,12:56:00,1598.4,1599.4,1597,1596.8,64,0
2021-09-03,13:45:00,1598,1598.4,1595,1594.4,104,0
2021-09-06,08:59:00,1590.4,1597.8,1595,1590.4,47,1
2021-09-06,09:59:00,1595,1608.4,1607.4,1593.4,344,0
2021-09-06,10:57:00,1607.2,1607.8,1601.8,1599,224,0
2021-09-06,11:59:00,1601.4,1603.2,1601.8,1600,94,0
2021-09-06,12:59:00,1601.8,1603.4,1596.8,1595.4,138,0
2021-09-06,13:45:00,1597.2,1600,1597.4,1596.4,97,0
2021-09-07,08:58:00,1598.8,1599.4,1598,1597.2,19,0
2021-09-07,09:59:00,1599.4,1602.2,1595.8,1593,349,0
2021-09-07,10:59:00,1595,1604.4,1602,1595,216,0
2021-09-07,11:59:00,1602.2,1602.4,1599,1598.2,73,0
2021-09-07,12:58:00,1599,1601.4,1601.4,1599,89,0
2021-09-07,13:45:00,1601.4,1602.4,1600,1598.2,114,0
2021-09-08,08:59:00,1599.6,1599.6,1595.8,1592.6,80,0
2021-09-08,09:58:00,1595.6,1603,1597.8,1594,326,0
2021-09-08,10:57:00,1597.6,1599.2,1598.2,1594.4,113,0
2021-09-08,11:59:00,1598.8,1598.8,1590.8,1589.2,222,0
2021-09-08,12:59:00,1591.4,1592,1588.8,1586,173,0
2021-09-08,13:45:00,1588.2,1596,1595.4,1587.8,164,0
2021-09-09,08:59:00,1599,1599.2,1593.6,1592.2,48,0
2021-09-09,09:59:00,1593.4,1594.4,1583.6,1578.2,466,0
2021-09-09,10:58:00,1584.2,1592.6,1590.2,1584.2,139,0
2021-09-09,11:59:00,1590.4,1590.8,1589.2,1588,46,0
2021-09-09,12:56:00,1589,1592,1588.4,1587.4,61,0
2021-09-09,13:45:00,1589.4,1593,1591.8,1589.4,110,0
